row_id,clientip,datetime,method,request,status_code,size,user_agent,referer_present
11,104.194.24.151,2019-01-13T14:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
12,104.194.24.152,2019-01-25T22:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
13,104.194.24.152,2019-01-28T17:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
14,104.194.24.153,2019-01-26T17:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
15,104.194.24.154,2019-01-11T14:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
16,104.194.24.171,2019-01-10T12:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
17,104.194.24.171,2019-01-13T16:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
18,104.194.24.182,2019-01-10T18:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
19,104.194.24.189,2019-01-19T19:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
20,104.194.24.198,2019-01-08T22:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
21,104.194.24.249,2019-01-15T22:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
22,104.194.24.254,2019-01-19T13:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
23,104.194.24.3,2019-01-19T14:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
24,104.194.24.32,2019-01-05T16:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
25,104.194.24.49,2019-01-14T11:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
26,104.194.24.61,2019-01-12T20:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
27,104.194.24.62,2019-01-01T19:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
28,104.194.24.62,2019-01-05T17:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
29,104.194.24.63,2019-01-01T11:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
30,104.194.24.74,2019-01-19T21:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
31,104.194.24.81,2019-01-15T13:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
32,104.194.24.9,2019-01-23T23:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
33,104.194.24.97,2019-01-29T13:57:07.000Z,GET,/amphelperframe.html?appId=a624a1c10c93466aa546e146710f97e6&parentOrigin=https://wwwzanbilir.cdn.ampproject.org,200,0.13,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",Y
34,157.55.39.1,2019-01-05T22:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
35,157.55.39.100,2019-01-16T20:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
36,157.55.39.102,2019-01-04T14:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
37,157.55.39.105,2019-01-12T23:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
38,157.55.39.109,2019-01-23T20:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
39,157.55.39.111,2019-01-13T21:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
40,157.55.39.112,2019-01-06T23:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
41,157.55.39.113,2019-01-31T14:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
42,157.55.39.115,2019-01-28T10:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
43,157.55.39.120,2019-01-13T16:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
44,157.55.39.121,2019-01-30T20:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
45,157.55.39.121,2019-01-08T13:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
46,157.55.39.122,2019-01-29T20:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
47,157.55.39.124,2019-01-15T23:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
48,157.55.39.124,2019-01-02T12:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
49,157.55.39.128,2019-01-12T14:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
50,157.55.39.130,2019-01-31T15:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
51,157.55.39.131,2019-01-14T10:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
52,157.55.39.133,2019-01-31T23:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
53,157.55.39.134,2019-01-08T16:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
54,157.55.39.135,2019-01-01T14:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
55,157.55.39.135,2019-01-18T14:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
56,157.55.39.135,2019-01-27T11:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
57,157.55.39.136,2019-01-15T15:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
58,157.55.39.141,2019-01-20T10:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
59,157.55.39.143,2019-01-05T22:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
60,157.55.39.144,2019-01-16T11:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
61,157.55.39.147,2019-01-02T10:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
62,157.55.39.148,2019-01-05T16:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
63,157.55.39.149,2019-01-24T15:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
64,157.55.39.150,2019-01-30T13:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
65,157.55.39.153,2019-01-20T21:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
66,157.55.39.153,2019-01-03T15:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
67,157.55.39.154,2019-01-02T23:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
68,157.55.39.159,2019-01-31T16:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
69,157.55.39.161,2019-01-17T11:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
70,157.55.39.162,2019-01-18T23:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
71,157.55.39.164,2019-01-22T10:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
72,157.55.39.165,2019-01-19T13:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
73,157.55.39.168,2019-01-09T18:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
74,157.55.39.17,2019-01-22T14:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
75,157.55.39.172,2019-01-10T16:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
76,157.55.39.172,2019-01-07T11:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
77,157.55.39.173,2019-01-16T16:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
78,157.55.39.175,2019-01-04T10:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
79,157.55.39.175,2019-01-08T23:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
80,157.55.39.178,2019-01-17T23:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
81,157.55.39.179,2019-01-09T17:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
82,157.55.39.185,2019-01-05T19:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
83,157.55.39.188,2019-01-01T11:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
84,157.55.39.190,2019-01-25T23:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
85,157.55.39.191,2019-01-21T15:56:57.000Z,GET,/product/32428/62788/D984D9BED8AAD8A7D9BED8A7DB8CD8B3D988D8B3D985D8AFD984AsusX541UV,200,43.02,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
86,157.55.39.194,2019-01-06T22:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
87,157.55.39.207,2019-01-19T22:56:51.000Z,GET,/filter/b1b103b105b111b122b130b212b552b68b718b98,200,37.16,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
88,157.55.39.21,2019-01-21T19:56:54.000Z,GET,/blog/sports/gymandfitness/dbb7d8a7d8b4d8aad8a8d8a7d987d8b1d8a7db8cd8acd8afd8b1d8aad985d8b1db8cd986d8a7d8aad8a8d8afd986d8b3d8a7d8b2db8c/,200,25.04,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),N
