row_id,day_hour,no_of_clients,no_get,no_post,no_head
294,2019-01-31 21,644,509,127,8
296,2019-01-12 12,657,508,140,9
298,2019-01-11 10,649,497,145,7
300,2019-01-28 21,648,516,123,9
302,2019-01-05 23,641,503,130,8
304,2019-01-27 19,622,479,136,7
305,2019-01-09 13,638,498,132,8
309,2019-01-01 16,621,485,125,11
316,2019-01-15 10,680,546,129,5
317,2019-01-17 19,655,496,144,15
319,2019-01-29 19,683,564,107,12
321,2019-01-25 20,659,498,150,11
322,2019-01-08 14,600,471,121,8
327,2019-01-10 13,708,566,129,13
328,2019-01-23 22,661,521,126,14
330,2019-01-16 13,607,475,124,8
332,2019-01-10 19,624,513,104,7
337,2019-01-28 19,608,487,115,6
338,2019-01-28 20,600,469,122,9
341,2019-01-22 22,603,481,117,5
351,2019-01-02 18,655,506,143,6
365,2019-01-14 23,678,537,135,6
366,2019-01-07 13,653,500,137,16
368,2019-01-29 22,609,484,121,4
372,2019-01-03 17,709,544,158,7
374,2019-01-11 17,607,484,110,13
376,2019-01-22 15,645,487,153,5
382,2019-01-11 12,632,487,138,7
383,2019-01-22 11,608,467,139,2
387,2019-01-05 14,624,471,144,9
402,2019-01-05 13,664,521,133,10
404,2019-01-18 10,649,512,127,10
410,2019-01-30 17,652,517,127,8
418,2019-01-14 20,610,464,137,9
419,2019-01-25 16,646,512,124,10
421,2019-01-13 20,597,474,114,9
424,2019-01-20 16,665,515,144,6
425,2019-01-19 18,642,503,132,7
430,2019-01-06 13,617,485,121,11
431,2019-01-07 18,623,496,120,7
435,2019-01-02 21,619,464,145,10
438,2019-01-24 22,686,530,142,14
441,2019-01-15 21,674,532,135,7
443,2019-01-06 12,616,484,122,10
445,2019-01-20 14,641,513,125,3
446,2019-01-20 20,620,490,123,7
448,2019-01-12 11,624,481,131,12
451,2019-01-23 18,687,537,139,11
452,2019-01-09 19,635,487,138,10
454,2019-01-31 13,655,505,144,6
455,2019-01-27 20,663,519,131,13
456,2019-01-14 13,656,505,141,10
461,2019-01-02 19,668,516,142,10
462,2019-01-12 19,624,496,122,6
463,2019-01-21 13,647,502,137,8
464,2019-01-11 11,681,534,139,8
466,2019-01-16 19,627,482,134,11
468,2019-01-25 14,635,507,122,6
476,2019-01-25 19,626,500,120,6
477,2019-01-26 12,632,503,122,7
478,2019-01-22 21,647,514,123,10
479,2019-01-31 11,619,466,144,9
480,2019-01-14 12,630,486,140,4
488,2019-01-20 18,628,485,135,8
489,2019-01-29 14,647,525,114,8
491,2019-01-30 19,623,489,126,8
494,2019-01-02 20,645,533,107,5
495,2019-01-11 19,595,467,116,12
498,2019-01-18 19,622,496,120,6
501,2019-01-06 16,630,498,122,10
505,2019-01-24 14,635,500,126,9
511,2019-01-27 23,672,553,113,6
522,2019-01-31 17,668,517,146,5
525,2019-01-05 12,626,474,144,8
540,2019-01-20 15,702,562,138,2
547,2019-01-19 10,670,524,140,6
549,2019-01-26 18,640,515,118,7
556,2019-01-18 15,626,494,126,6
558,2019-01-09 10,620,485,124,11
566,2019-01-03 14,665,526,129,10
570,2019-01-28 13,667,511,148,8
577,2019-01-03 10,626,503,112,11
579,2019-01-23 19,656,529,118,9
585,2019-01-16 12,634,492,132,10
586,2019-01-24 23,648,529,115,4
588,2019-01-20 23,666,518,137,11
592,2019-01-28 12,617,485,123,9
596,2019-01-12 15,692,535,149,8
614,2019-01-27 13,604,472,127,5
615,2019-01-29 10,631,481,143,7
618,2019-01-04 12,636,506,121,9
619,2019-01-22 19,626,485,131,10
620,2019-01-06 20,647,498,137,12
621,2019-01-13 11,634,485,141,8
626,2019-01-11 13,667,526,131,10
627,2019-01-17 16,650,504,134,12
629,2019-01-24 10,623,499,116,8
630,2019-01-24 12,646,509,130,7
634,2019-01-17 15,671,529,135,7
640,2019-01-02 17,685,534,141,10
641,2019-01-24 13,610,459,144,7
642,2019-01-12 10,642,498,130,14
643,2019-01-25 10,651,496,145,10
645,2019-01-10 17,613,461,143,9
646,2019-01-23 14,655,520,126,9
647,2019-01-14 18,633,490,136,7
650,2019-01-23 21,647,492,146,9
654,2019-01-04 16,642,514,119,9
658,2019-01-14 15,669,511,143,15
674,2019-01-21 17,611,476,123,12
685,2019-01-10 11,662,498,154,10
687,2019-01-20 11,661,521,130,10
691,2019-01-17 22,636,509,120,7
693,2019-01-06 10,600,470,122,8
694,2019-01-29 21,656,504,141,11
695,2019-01-04 22,619,497,115,7
696,2019-01-08 11,668,538,126,4
706,2019-01-09 12,649,510,132,7
720,2019-01-23 16,657,517,134,6
732,2019-01-22 18,663,542,115,6
742,2019-01-19 15,606,480,118,8
748,2019-01-26 20,665,517,143,5
750,2019-01-19 17,644,487,149,8
760,2019-01-05 20,674,530,138,6
764,2019-01-09 22,646,489,150,7
766,2019-01-24 11,655,540,107,8
775,2019-01-03 20,645,477,156,12
782,2019-01-31 12,693,538,145,10
783,2019-01-28 14,665,531,126,8
784,2019-01-31 18,637,492,141,4
787,2019-01-27 22,629,511,112,6
810,2019-01-18 20,625,500,116,9
812,2019-01-04 15,623,460,148,15
813,2019-01-04 19,623,486,127,10
817,2019-01-27 15,684,516,156,12
822,2019-01-27 10,626,478,139,9
824,2019-01-21 14,658,504,142,12
832,2019-01-18 17,641,492,137,12
837,2019-01-23 15,635,499,133,3
845,2019-01-17 17,639,496,135,8
855,2019-01-13 19,624,487,128,9
856,2019-01-28 11,599,478,116,5
861,2019-01-09 21,635,497,130,8
868,2019-01-28 23,629,495,128,6
874,2019-01-13 23,631,486,137,8
884,2019-01-11 15,643,490,143,10
920,2019-01-28 15,627,476,141,10
930,2019-01-05 21,634,483,142,9
931,2019-01-17 14,620,478,131,11
936,2019-01-31 19,645,514,125,6
937,2019-01-27 14,639,492,135,12
948,2019-01-11 20,657,511,138,8
958,2019-01-30 10,649,509,135,5
976,2019-01-13 10,612,468,130,14
982,2019-01-03 19,668,518,138,12
998,2019-01-30 23,666,526,128,12
1007,2019-01-26 11,649,512,129,8
1038,2019-01-23 12,641,502,129,10
1047,2019-01-17 20,643,502,134,7
1052,2019-01-09 14,689,523,152,14
1063,2019-01-21 22,626,501,118,7
1064,2019-01-20 12,618,489,124,5
1076,2019-01-25 13,698,555,136,7
1088,2019-01-27 17,631,488,131,12
1095,2019-01-03 11,641,496,138,7
1096,2019-01-10 14,629,469,149,11
1111,2019-01-06 17,621,485,125,11
1118,2019-01-18 21,610,484,118,8
1131,2019-01-15 11,643,515,124,4
1170,2019-01-01 18,620,488,123,9
1190,2019-01-21 10,627,503,119,5
1193,2019-01-12 22,605,454,141,10
1257,2019-01-27 12,652,504,140,8
1270,2019-01-30 22,638,499,126,13
1280,2019-01-04 13,626,501,117,8
1284,2019-01-24 20,678,545,123,10
1422,2019-01-30 18,605,474,123,8
1457,2019-01-22 16,661,515,137,9
1580,2019-01-12 21,624,487,128,9
1585,2019-01-22 17,620,490,121,9
1629,2019-01-08 19,632,493,130,9
1650,2019-01-15 14,697,545,137,15
1688,2019-01-01 20,616,492,118,6
1733,2019-01-31 10,614,492,113,9
1777,2019-01-14 14,604,477,118,9
1802,2019-01-08 10,649,513,127,9
1838,2019-01-06 18,642,513,125,4
1849,2019-01-05 11,640,503,129,8
1865,2019-01-28 18,621,477,136,8
1877,2019-01-08 18,647,519,121,7
1922,2019-01-22 3,16,16,0,0
1978,2019-01-22 13,649,501,136,12
1980,2019-01-26 13,625,495,121,9
2137,2019-01-03 16,623,487,128,8
2156,2019-01-03 13,636,498,131,7
2260,2019-01-15 18,602,473,122,7
2371,2019-01-15 12,665,532,122,11
2550,2019-01-10 10,623,486,131,6
2846,2019-01-19 20,638,501,132,5
189,2019-01-07 20,578,435,137,6
214,2019-01-03 22,647,491,144,12
401,2019-01-16 17,676,512,154,10
428,2019-01-12 17,679,518,153,8
469,2019-01-03 23,683,513,161,9
599,2019-01-16 15,657,509,139,9
651,2019-01-10 21,659,545,105,9
835,2019-01-09 16,601,489,101,11
839,2019-01-07 22,656,511,132,13
993,2019-01-16 18,654,492,154,8
1130,2019-01-14 22,628,486,130,12
1305,2019-01-12 18,651,507,135,9
1400,2019-01-12 16,642,492,139,11
1814,2019-01-05 15,674,533,135,6
2505,2019-01-03 21,606,491,105,10
